bairro_origem,bairro_destino,logradouro,observacao,peso
Recife, Santo Amaro, Av. Norte, Acesso via Pte. do Limoeiro,0
Recife, São José, Pte. 12 de Setembro,,0
Recife, Santo Antônio, Pte. Buarque de Macedo,,0
Santo Amaro, Boa Vista
Santo Amaro, Soledade
Santo Amaro, Espinheiro
Santo Amaro, Torreão
Boa Vista, Soledade
Boa Vista, São José
Boa Vista, Ilha do Leite
Boa Vista, Derby
Cabanga, Afogados
Cabanga, Pina
Cabanga, Ilha de Joana Bezerra
Ilha do Leite, Ilha de Joana Bezerra
Paissandu, Derby
Paissandu, Ilha do Retiro
Paissandu, Ilha do Leite
Paissandu, Ilha de Joana Bezerra
Santo Antônio, São José
Santo Antônio, Boa Vista
São José, Cabanga
São José, Ilha Joana Bezerra
São José, Coelhos
Soledade, Derby, Errado?, A boa vista está entre eles
Coelhos, Ilha do Leite
Coelhos, Boa Vista
Arruda, Ponto de Parada
Arruda, Água Fria
Arruda, Campina do Barreto
Arruda, Rosarinho
Campina do Barreto, Cajueiro
Campina do Barreto, Fundão
Campina do Barreto, Peixinhos
Campo Grande, Encruzilhada
Campo Grande, Hipódromo
Campo Grande, Peixinhos
Encruzilhada, Aflitos
Encruzilhada, Espinheiro
Encruzilhada, Torreão
Encruzilhada, Tamarineira
Hipódromo, Encruzilhada
Peixinhos, Cajueiro, Errado?, Muito distantes entres si,
Ponto de Parada, Arruda
Ponto de Parada, Tamarineira
Ponto de Parada, Encruzilhada
Ponto de Parada, Campo Grande
Ponto de Parada, Rosarinho
Rosarinho, Encruzilhada
Rosarinho, Jaqueira, Errado?
Rosarinho, Tamarineira
Torreão, Campo Grande
Torreão, Espinheiro
Água Fria, Bomba do Hemetério
Água Fria, Fundão
Água Fria, Alto Santa Teresinha
Água Fria, Linha Do Tiro
Água Fria, Beberibe
Água Fria, Porto Da Madeira
Alto Santa Teresinha, Alto José do Pinho
Alto Santa Teresinha, Alto José Bonifácio
Alto Santa Teresinha, Linha do Tiro
Bomba Do Hemetério, Alto Santa Teresinha
Bomba Do Hemetério, Mangabeira
Bomba Do Hemetério, Alto José do Pinho
Bomba Do Hemetério, Arruda
Cajueiro, Porto da Madeira
Cajueiro, Fundão
Fundão, Porto da Madeira
Porto da Madeira, Beberibe
Beberibe, Dois Unidos
Beberibe, Linha do Tiro
Dois Unidos, Brejo De Beberibe
Linha Do Tiro, Alto José Bonifácio
Linha Do Tiro, Dois Unidos
Aflitos, Graças
Aflitos, Espinheiro
Alto Do Mandu, Casa Amarela
Alto Do Mandu, Monteiro
Alto Do Mandu, Macaxeira
Alto Do Mandu, Apipucos
Apipucos, Macaxeira
Apipucos, Iputinga
Apipucos, Monteiro
Apipucos, Caxangá
Apipucos, Dois Irmãos
Casa Amarela, Monteiro
Casa Amarela, Vasco da Gama
Casa Amarela, Parnamirim
Casa Amarela, Casa Forte
Casa Amarela, Morro da Conceição
Casa Amarela, Alto José Do Pinho
Casa Amarela, Tamarineira
Casa Forte, Santana
Casa Forte, Parnamirim
Derby, Graças
Derby, Madalena
Dois Irmãos, Caxangá
Dois Irmãos, Sítio Dos Pintos
Dois Irmãos, Córrego Do Jenipapo
Espinheiro, Graças
Espinheiro, Boa Vista
Graças, Torre, 
Graças, Jaqueira, 
Graças, Boa Vista, 
Jaqueira, Parnamirim 
Jaqueira, Tamarineira 
Parnamirim, Santana
Parnamirim, Torre
Poço, Santana
Poço, Casa Forte
Poço, Monteiro
Sítio dos Pintos, Dois Irmãos
Sítio dos Pintos, Caxangá
Alto José Bonifácio, Vasco da Gama
Alto José Bonifácio, Morro da Conceição
Alto José Bonifácio, Brejo De Beberibe
Alto José Do Pinho, Mangabeira
Alto José Do Pinho, Morro da Conceição
Alto José Do Pinho, Tamarineira, R. Monte Horebe
Mangabeira, Tamarineira
Mangabeira, Arruda
Morro Da Conceição, Vasco da Gama
Vasco Da Gama, Nova Descoberta
Vasco Da Gama, Brejo De Beberibe
Brejo Da Guabiraba, Passarinho
Brejo Da Guabiraba, Brejo De Beberibe
